Product Key;Order Date;Due Date;Ship Date;Customer Key;Sales Amount
485;20220819;20220831;20220826;13553;21,98
485;20220818;20220830;20220825;16823;21,98
485;20220817;20220829;20220824;17184;21,98
485;20220817;20220829;20220824;15522;21,98
485;20220811;20220823;20220818;14383;21,98
485;20220811;20220823;20220818;14786;21,98
485;20220811;20220823;20220818;17724;21,98
485;20220809;20220821;20220816;12761;21,98
485;20220809;20220821;20220816;16000;21,98
485;20220809;20220821;20220816;15302;21,98
485;20220810;20220822;20220817;23458;21,98
485;20220810;20220822;20220817;11184;21,98
485;20220810;20220822;20220817;13858;21,98
485;20220810;20220822;20220817;21745;21,98
485;20220812;20220824;20220819;14435;21,98
485;20220812;20220824;20220819;13215;21,98
485;20220812;20220824;20220819;15348;21,98
485;20220813;20220825;20220820;12279;21,98
485;20220813;20220825;20220820;21055;21,98
485;20220813;20220825;20220820;24599;21,98
485;20220811;20220823;20220818;15404;21,98
485;20220811;20220823;20220818;15346;21,98
485;20220811;20220823;20220818;13027;21,98
485;20220811;20220823;20220818;11032;21,98
485;20220812;20220824;20220819;16603;21,98
485;20220816;20220828;20220823;16836;21,98
485;20220816;20220828;20220823;21656;21,98
485;20220816;20220828;20220823;18884;21,98
485;20220815;20220827;20220822;15572;21,98
485;20220815;20220827;20220822;15365;21,98
485;20220815;20220827;20220822;14936;21,98
485;20220815;20220827;20220822;15470;21,98
485;20220816;20220828;20220823;23521;21,98
485;20220816;20220828;20220823;16729;21,98
485;20220816;20220828;20220823;19338;21,98
485;20220814;20220826;20220821;14045;21,98
485;20220814;20220826;20220821;11997;21,98
485;20220814;20220826;20220821;12905;21,98
485;20220814;20220826;20220821;15351;21,98
485;20220814;20220826;20220821;15329;21,98
485;20220813;20220825;20220820;15379;21,98
485;20220813;20220825;20220820;12952;21,98
485;20220813;20220825;20220820;15493;21,98
485;20220813;20220825;20220820;12100;21,98
485;20220814;20220826;20220821;13752;21,98
485;20220814;20220826;20220821;17948;21,98
485;20220808;20220820;20220815;13940;21,98
485;20220808;20220820;20220815;16187;21,98
485;20220808;20220820;20220815;21345;21,98
485;20220808;20220820;20220815;22100;21,98
485;20220808;20220820;20220815;14635;21,98
485;20220808;20220820;20220815;14001;21,98
485;20220808;20220820;20220815;12445;21,98
485;20220809;20220821;20220816;18221;21,98
485;20220809;20220821;20220816;21573;21,98
485;20220809;20220821;20220816;18055;21,98
485;20220809;20220821;20220816;11699;21,98
485;20220809;20220821;20220816;18355;21,98
485;20220807;20220819;20220814;14027;21,98
485;20220806;20220818;20220813;15847;21,98
485;20220806;20220818;20220813;11995;21,98
485;20220806;20220818;20220813;15364;21,98
485;20220806;20220818;20220813;22366;21,98
485;20220806;20220818;20220813;13757;21,98
485;20220806;20220818;20220813;13371;21,98
485;20220806;20220818;20220813;12265;21,98
485;20220804;20220816;20220811;19001;21,98
485;20220804;20220816;20220811;18686;21,98
485;20220804;20220816;20220811;16005;21,98
485;20220804;20220816;20220811;12937;21,98
485;20220804;20220816;20220811;18523;21,98
485;20220804;20220816;20220811;16837;21,98
485;20220804;20220816;20220811;15349;21,98
485;20220804;20220816;20220811;15196;21,98
485;20220805;20220817;20220812;17937;21,98
485;20220805;20220817;20220812;13150;21,98
485;20220805;20220817;20220812;13937;21,98
485;20220805;20220817;20220812;13457;21,98
485;20220804;20220816;20220811;23083;21,98
485;20220804;20220816;20220811;16580;21,98
485;20220803;20220815;20220810;15482;21,98
485;20220803;20220815;20220810;12755;21,98
485;20220802;20220814;20220809;11996;21,98
485;20220729;20220810;20220805;12220;21,98
485;20220729;20220810;20220805;14358;21,98
485;20220729;20220810;20220805;13931;21,98
485;20220729;20220810;20220805;11803;21,98
485;20220729;20220810;20220805;12435;21,98
485;20220729;20220810;20220805;12783;21,98
485;20220728;20220809;20220804;20341;21,98
485;20220728;20220809;20220804;29047;21,98
485;20220728;20220809;20220804;26527;21,98
485;20220728;20220809;20220804;12118;21,98
485;20220728;20220809;20220804;11359;21,98
485;20220727;20220808;20220803;12195;21,98
485;20220727;20220808;20220803;14472;21,98
485;20220727;20220808;20220803;14477;21,98
485;20220727;20220808;20220803;14035;21,98
485;20220727;20220808;20220803;11285;21,98
485;20220727;20220808;20220803;13630;21,98
485;20220727;20220808;20220803;13620;21,98
485;20220728;20220809;20220804;17890;21,98
485;20220728;20220809;20220804;17892;21,98
485;20220727;20220808;20220803;14000;21,98
485;20220726;20220807;20220802;16161;21,98
485;20220726;20220807;20220802;12030;21,98
485;20220726;20220807;20220802;14438;21,98
485;20220726;20220807;20220802;15023;21,98
485;20220726;20220807;20220802;13228;21,98
485;20220726;20220807;20220802;13297;21,98
485;20220802;20220814;20220809;17247;21,98
485;20220802;20220814;20220809;18283;21,98
485;20220802;20220814;20220809;18292;21,98
485;20220802;20220814;20220809;19827;21,98
485;20220801;20220813;20220808;15371;21,98
485;20220801;20220813;20220808;14038;21,98
485;20220801;20220813;20220808;15429;21,98
485;20220801;20220813;20220808;17422;21,98
485;20220801;20220813;20220808;18299;21,98
485;20220731;20220812;20220807;14215;21,98
485;20220731;20220812;20220807;17409;21,98
485;20220731;20220812;20220807;13334;21,98
485;20220731;20220812;20220807;25254;21,98
485;20220731;20220812;20220807;15924;21,98
485;20220731;20220812;20220807;14111;21,98
485;20220731;20220812;20220807;14241;21,98
485;20220730;20220811;20220806;11821;21,98
485;20220730;20220811;20220806;14376;21,98
485;20220730;20220811;20220806;13861;21,98
485;20220730;20220811;20220806;15245;21,98
485;20220730;20220811;20220806;13616;21,98
485;20220730;20220811;20220806;19722;21,98
485;20220714;20220726;20220721;21998;21,98
485;20220713;20220725;20220720;12109;21,98
485;20220713;20220725;20220720;12033;21,98
485;20220713;20220725;20220720;16731;21,98
485;20220713;20220725;20220720;13444;21,98
485;20220713;20220725;20220720;17712;21,98
485;20220714;20220726;20220721;14400;21,98
485;20220714;20220726;20220721;13656;21,98
485;20220714;20220726;20220721;17222;21,98
485;20220714;20220726;20220721;21726;21,98
485;20220711;20220723;20220718;18270;21,98
485;20220711;20220723;20220718;13876;21,98
485;20220711;20220723;20220718;17374;21,98
485;20220711;20220723;20220718;15906;21,98
485;20220711;20220723;20220718;14601;21,98
485;20220711;20220723;20220718;12971;21,98
485;20220711;20220723;20220718;19098;21,98
485;20220713;20220725;20220720;22177;21,98
485;20220713;20220725;20220720;15085;21,98
485;20220712;20220724;20220719;15908;21,98
485;20220712;20220724;20220719;15905;21,98
485;20220712;20220724;20220719;13331;21,98
485;20220712;20220724;20220719;12042;21,98
485;20220712;20220724;20220719;13902;21,98
485;20220712;20220724;20220719;18081;21,98
485;20220712;20220724;20220719;16054;21,98
485;20220715;20220727;20220722;18942;21,98
485;20220715;20220727;20220722;19721;21,98
485;20220715;20220727;20220722;13206;21,98
485;20220715;20220727;20220722;15974;21,98
485;20220715;20220727;20220722;19801;21,98
485;20220716;20220728;20220723;12892;21,98
485;20220716;20220728;20220723;14419;21,98
485;20220716;20220728;20220723;13162;21,98
485;20220718;20220730;20220725;13646;21,98
485;20220718;20220730;20220725;14584;21,98
485;20220718;20220730;20220725;12437;21,98
485;20220718;20220730;20220725;14614;21,98
485;20220718;20220730;20220725;15166;21,98
485;20220718;20220730;20220725;13395;21,98
485;20220716;20220728;20220723;12253;21,98
485;20220717;20220729;20220724;13379;21,98
485;20220717;20220729;20220724;16097;21,98
485;20220717;20220729;20220724;14396;21,98
485;20220721;20220802;20220728;13619;21,98
485;20220722;20220803;20220729;13312;21,98
485;20220722;20220803;20220729;15942;21,98
485;20220722;20220803;20220729;16247;21,98
485;20220722;20220803;20220729;18411;21,98
485;20220722;20220803;20220729;15685;21,98
485;20220722;20220803;20220729;15114;21,98
485;20220720;20220801;20220727;13293;21,98
485;20220720;20220801;20220727;13327;21,98
485;20220721;20220802;20220728;13483;21,98
485;20220721;20220802;20220728;14995;21,98
485;20220721;20220802;20220728;16201;21,98
485;20220719;20220731;20220726;18298;21,98
485;20220719;20220731;20220726;14028;21,98
485;20220719;20220731;20220726;17208;21,98
485;20220719;20220731;20220726;12931;21,98
485;20220719;20220731;20220726;14954;21,98
485;20220719;20220731;20220726;15001;21,98
485;20220720;20220801;20220727;22205;21,98
485;20220720;20220801;20220727;18685;21,98
485;20220720;20220801;20220727;20082;21,98
485;20220719;20220731;20220726;14664;21,98
485;20220719;20220731;20220726;11874;21,98
485;20220719;20220731;20220726;12084;21,98
485;20220719;20220731;20220726;14440;21,98
485;20220723;20220804;20220730;16950;21,98
485;20220723;20220804;20220730;14585;21,98
485;20220723;20220804;20220730;17194;21,98
485;20220722;20220803;20220729;14394;21,98
485;20220722;20220803;20220729;14572;21,98
485;20220722;20220803;20220729;15567;21,98
485;20220722;20220803;20220729;14596;21,98
485;20220722;20220803;20220729;13622;21,98
485;20220723;20220804;20220730;18306;21,98
485;20220723;20220804;20220730;13114;21,98
485;20220724;20220805;20220731;13874;21,98
485;20220724;20220805;20220731;13381;21,98
485;20220724;20220805;20220731;19104;21,98
485;20220726;20220807;20220802;15623;21,98
485;20220726;20220807;20220802;13557;21,98
485;20220726;20220807;20220802;15625;21,98
485;20220726;20220807;20220802;16666;21,98
485;20220725;20220806;20220801;19737;21,98
485;20220725;20220806;20220801;12094;21,98
485;20220725;20220806;20220801;19662;21,98
485;20220725;20220806;20220801;16380;21,98
485;20220725;20220806;20220801;13958;21,98
485;20220724;20220805;20220731;14453;21,98
485;20220725;20220806;20220801;18705;21,98
485;20220725;20220806;20220801;16709;21,98
485;20220725;20220806;20220801;14152;21,98
485;20220725;20220806;20220801;14097;21,98
485;20230106;20230118;20230113;12792;21,98
485;20230106;20230118;20230113;12911;21,98
485;20230106;20230118;20230113;14361;21,98
485;20230105;20230117;20230112;16849;21,98
485;20230105;20230117;20230112;12417;21,98
485;20230105;20230117;20230112;12890;21,98
485;20230105;20230117;20230112;14340;21,98
485;20230105;20230117;20230112;18642;21,98
485;20230108;20230120;20230115;22771;21,98
485;20230107;20230119;20230114;17126;21,98
485;20230107;20230119;20230114;15856;21,98
485;20230107;20230119;20230114;17338;21,98
485;20230107;20230119;20230114;19150;21,98
485;20230107;20230119;20230114;16188;21,98
485;20230107;20230119;20230114;18155;21,98
485;20230112;20230124;20230119;17210;21,98
485;20230112;20230124;20230119;22807;21,98
485;20230112;20230124;20230119;12876;21,98
485;20230113;20230125;20230120;19220;21,98
485;20230113;20230125;20230120;13491;21,98
485;20230110;20230122;20230117;13281;21,98
485;20230110;20230122;20230117;18711;21,98
485;20230110;20230122;20230117;13481;21,98
485;20230110;20230122;20230117;14247;21,98
485;20230109;20230121;20230116;13094;21,98
485;20221231;20230112;20230107;22978;21,98
485;20221230;20230111;20230106;13390;21,98
485;20221230;20230111;20230106;13321;21,98
485;20221230;20230111;20230106;11133;21,98
485;20221231;20230112;20230107;18812;21,98
485;20221231;20230112;20230107;19223;21,98
485;20230101;20230113;20230108;19091;21,98
485;20230101;20230113;20230108;18304;21,98
485;20221231;20230112;20230107;11185;21,98
485;20221231;20230112;20230107;20508;21,98
485;20221231;20230112;20230107;20330;21,98
485;20221228;20230109;20230104;14055;21,98
485;20221229;20230110;20230105;17500;21,98
485;20221229;20230110;20230105;20144;21,98
485;20221229;20230110;20230105;19200;21,98
485;20221229;20230110;20230105;16191;21,98
485;20230102;20230114;20230109;16930;21,98
485;20230101;20230113;20230108;17491;21,98
485;20230102;20230114;20230109;14980;21,98
485;20230102;20230114;20230109;18535;21,98
485;20230103;20230115;20230110;17237;21,98
485;20230103;20230115;20230110;17375;21,98
485;20230104;20230116;20230111;16133;21,98
485;20230105;20230117;20230112;19651;21,98
485;20230104;20230116;20230111;23020;21,98
485;20230104;20230116;20230111;15259;21,98
485;20230104;20230116;20230111;13919;21,98
485;20230116;20230128;20230123;16285;21,98
485;20230116;20230128;20230123;13738;21,98
485;20230116;20230128;20230123;13469;21,98
485;20230116;20230128;20230123;19000;21,98
485;20230115;20230127;20230122;12974;21,98
485;20230116;20230128;20230123;13961;21,98
485;20230115;20230127;20230122;18289;21,98
485;20230114;20230126;20230121;21740;21,98
485;20230114;20230126;20230121;19059;21,98
485;20230114;20230126;20230121;14368;21,98
485;20230114;20230126;20230121;13946;21,98
485;20230114;20230126;20230121;17190;21,98
485;20230114;20230126;20230121;14431;21,98
485;20221223;20230104;20221230;16350;21,98
485;20221223;20230104;20221230;13118;21,98
485;20221223;20230104;20221230;18533;21,98
485;20221223;20230104;20221230;15010;21,98
485;20221223;20230104;20221230;16332;21,98
485;20221225;20230106;20230101;18540;21,98
485;20221225;20230106;20230101;22713;21,98
485;20221225;20230106;20230101;15197;21,98
485;20221225;20230106;20230101;13311;21,98
485;20221225;20230106;20230101;17197;21,98
485;20221225;20230106;20230101;15440;21,98
485;20221225;20230106;20230101;11432;21,98
485;20221224;20230105;20221231;18547;21,98
485;20221224;20230105;20221231;18413;21,98
485;20221224;20230105;20221231;20483;21,98
485;20221224;20230105;20221231;13859;21,98
485;20221224;20230105;20221231;17201;21,98
485;20221224;20230105;20221231;18271;21,98
485;20221224;20230105;20221231;14838;21,98
485;20221226;20230107;20230102;16289;21,98
485;20221226;20230107;20230102;19100;21,98
485;20221225;20230106;20230101;16496;21,98
485;20221226;20230107;20230102;18516;21,98
485;20221226;20230107;20230102;13728;21,98
485;20221226;20230107;20230102;18539;21,98
485;20221226;20230107;20230102;21431;21,98
485;20221226;20230107;20230102;13700;21,98
485;20221227;20230108;20230103;22005;21,98
485;20221227;20230108;20230103;13751;21,98
485;20221228;20230109;20230104;21266;21,98
485;20221228;20230109;20230104;22923;21,98
485;20221228;20230109;20230104;21975;21,98
485;20221228;20230109;20230104;21992;21,98
485;20221222;20230103;20221229;18518;21,98
485;20221222;20230103;20221229;12879;21,98
485;20221222;20230103;20221229;13537;21,98
485;20221220;20230101;20221227;16926;21,98
485;20221220;20230101;20221227;22161;21,98
485;20221220;20230101;20221227;14252;21,98
485;20221220;20230101;20221227;13470;21,98
485;20221220;20230101;20221227;14551;21,98
485;20221220;20230101;20221227;18905;21,98
485;20221220;20230101;20221227;12778;21,98
485;20221220;20230101;20221227;13725;21,98
485;20221220;20230101;20221227;18818;21,98
485;20221218;20221230;20221225;25950;21,98
485;20221217;20221229;20221224;18838;21,98
485;20221217;20221229;20221224;18808;21,98
485;20221217;20221229;20221224;12527;21,98
485;20221217;20221229;20221224;12891;21,98
485;20221217;20221229;20221224;12899;21,98
485;20221217;20221229;20221224;15324;21,98
485;20221217;20221229;20221224;18604;21,98
485;20221217;20221229;20221224;24841;21,98
485;20221217;20221229;20221224;13008;21,98
485;20221218;20221230;20221225;17510;21,98
485;20221218;20221230;20221225;18479;21,98
485;20221218;20221230;20221225;16656;21,98
485;20221218;20221230;20221225;16251;21,98
485;20221218;20221230;20221225;15076;21,98
485;20221218;20221230;20221225;14638;21,98
485;20221218;20221230;20221225;14437;21,98
485;20221218;20221230;20221225;13754;21,98
485;20221219;20221231;20221226;15424;21,98
485;20221219;20221231;20221226;20021;21,98
